0.000983	0.020145
0.001966	0.020145
0.002948	0.020144
0.003931	0.020144
0.004914	0.020142
0.005897	0.020141
0.006879	0.020139
0.007862	0.020136
0.008845	0.020133
0.009828	0.020130
0.010811	0.020127
0.011793	0.020123
0.012776	0.020118
0.013759	0.020114
0.014742	0.020109
0.015724	0.020103
0.016707	0.020098
0.017690	0.020092
0.018673	0.020085
0.019656	0.020078
0.020638	0.020071
0.021621	0.020063
0.022604	0.020055
0.023587	0.020047
0.024569	0.020038
0.025552	0.020029
0.026535	0.020020
0.027518	0.020010
0.028500	0.020000
0.029483	0.019989
0.030466	0.019978
0.031449	0.019967
0.032432	0.019955
0.033414	0.019943
0.034397	0.019931
0.035380	0.019918
0.036363	0.019905
0.037345	0.019891
0.038328	0.019877
0.039311	0.019863
0.040294	0.019849
0.041277	0.019833
0.042259	0.019818
0.043242	0.019802
0.044225	0.019786
0.045208	0.019770
0.046190	0.019753
0.047173	0.019736
0.048156	0.019718
0.049139	0.019700
0.050122	0.019682
0.051104	0.019663
0.052087	0.019644
0.053070	0.019624
0.054053	0.019604
0.055035	0.019584
0.056018	0.019563
0.057001	0.019542
0.057984	0.019521
0.058967	0.019499
0.059949	0.019477
0.060932	0.019455
0.061915	0.019432
0.062898	0.019409
0.063880	0.019385
0.064863	0.019361
0.065846	0.019337
0.066829	0.019312
0.067812	0.019287
0.068794	0.019261
0.069777	0.019235
0.070760	0.019209
0.071743	0.019182
0.072725	0.019155
0.073708	0.019128
0.074691	0.019100
0.075674	0.019072
0.076656	0.019043
0.077639	0.019015
0.078622	0.018985
0.079605	0.018956
0.080588	0.018926
0.081570	0.018895
0.082553	0.018864
0.083536	0.018833
0.084519	0.018801
0.085501	0.018769
0.086484	0.018737
0.087467	0.018704
0.088450	0.018671
0.089433	0.018638
0.090415	0.018604
0.091398	0.018569
0.092381	0.018535
0.093364	0.018499
0.094346	0.018464
0.095329	0.018428
0.096312	0.018392
0.097295	0.018355
0.098278	0.018318
0.099260	0.018280
0.100243	0.018242
0.101226	0.018204
0.102209	0.018165
0.103191	0.018126
0.104174	0.018087
0.105157	0.018047
0.106140	0.018007
0.107123	0.017966
0.108105	0.017925
0.109088	0.017883
0.110071	0.017841
0.111054	0.017799
0.112036	0.017756
0.113019	0.017713
0.114002	0.017669
0.114985	0.017625
0.115968	0.017581
0.116950	0.017536
0.117933	0.017491
0.118916	0.017445
0.119899	0.017399
0.120881	0.017352
0.121864	0.017305
0.122847	0.017257
0.123830	0.017210
0.124812	0.017161
0.125795	0.017112
0.126778	0.017063
0.127761	0.017013
0.128744	0.016963
0.129726	0.016913
0.130709	0.016862
0.131692	0.016810
0.132675	0.016758
0.133657	0.016706
0.134640	0.016653
0.135623	0.016599
0.136606	0.016546
0.137589	0.016491
0.138571	0.016436
0.139554	0.016381
0.140537	0.016325
0.141520	0.016269
0.142502	0.016212
0.143485	0.016155
0.144468	0.016097
0.145451	0.016039
0.146434	0.015980
0.147416	0.015921
0.148399	0.015861
0.149382	0.015801
0.150365	0.015740
0.151347	0.015679
0.152330	0.015617
0.153313	0.015555
0.154296	0.015492
0.155279	0.015428
0.156261	0.015364
0.157244	0.015299
0.158227	0.015234
0.159210	0.015169
0.160192	0.015102
0.161175	0.015036
0.162158	0.014968
0.163141	0.014900
0.164124	0.014831
0.165106	0.014762
0.166089	0.014692
0.167072	0.014622
0.168055	0.014551
0.169037	0.014479
0.170020	0.014407
0.171003	0.014334
0.171986	0.014261
0.172969	0.014187
0.173951	0.014112
0.174934	0.014036
0.175917	0.013960
0.176900	0.013884
0.177882	0.013806
0.178865	0.013728
0.179848	0.013649
0.180831	0.013570
0.181813	0.013489
0.182796	0.013409
0.183779	0.013327
0.184762	0.013245
0.185745	0.013161
0.186727	0.013078
0.187710	0.012993
0.188693	0.012908
0.189676	0.012822
0.190658	0.012735
0.191641	0.012647
0.192624	0.012559
0.193607	0.012470
0.194590	0.012380
0.195572	0.012289
0.196555	0.012197
0.197538	0.012105
0.198521	0.012012
0.199503	0.011918
0.200486	0.011823
0.201469	0.011727
0.202452	0.011630
0.203435	0.011533
0.204417	0.011434
0.205400	0.011335
0.206383	0.011235
0.207366	0.011134
0.208348	0.011032
0.209331	0.010929
0.210314	0.010825
0.211297	0.010720
0.212280	0.010614
0.213262	0.010508
0.214245	0.010400
0.215228	0.010291
0.216211	0.010182
0.217193	0.010071
0.218176	0.009960
0.219159	0.009847
